%time,field.data
1636376082293616442,0.084490543
1636376082293749125,0.097513213
1636376082293880524,0.1589928
1636376082294014920,0.152315759
1636376082294147601,0.105131105
1636376082294280417,0.07401977
1636376082294410927,0.093203053
1636376082294541772,0.116484455
1636376082294676183,0.119845227
1636376082294798035,0.120117856
1636376082294919454,0.125618686
1636376082295054197,0.168715731
1636376082295186378,0.169129861
1636376082295319299,0.127986085
1636376082295451854,0.091750974
1636376082295592024,0.068091246
1636376082295721644,0.208320485
1636376082295856708,0.210863545
1636376082295990732,0.098268954
1636376082296124196,0.088638792
1636376082296252924,0.169663452
1636376082296374235,0.113964403
1636376082296509476,0.202686864
1636376082296653749,0.223321001
1636376082296792530,0.128601226
1636376082296927691,0.099047278
1636376082297059133,0.097039998
1636376082297190989,0.084349504
1636376082297325312,0.11465807
1636376082297458359,0.147821696
1636376082297590591,0.138532754
1636376082297725805,0.103317227
1636376082297858525,0.100329997
1636376082297992476,0.058143145
1636376082298122565,0.15373391
1636376082298258458,0.137036061
1636376082298392288,0.115470834
1636376082298524719,0.140317122
1636376082298657935,0.186868435
1636376082298795321,0.168542969
1636376082298931524,0.174406411
1636376082299066426,0.120150694
1636376082299195256,0.110441879
1636376082299317609,0.16573194
1636376082299449453,0.143172545
1636376082299751260,0.108196832
1636376082299912328,0.119898232
1636376082300072031,0.173215667
1636376082300227532,0.12545163
1636376082300393580,0.208621596
1636376082300557038,0.107335046
1636376082300701512,0.133178552
1636376082300855017,0.110421395
1636376082301015396,0.078534529
1636376082301126342,0.080916822
1636376082301271631,0.07267164
1636376082301408015,0.156430397
1636376082301553523,0.123677511
1636376082301719913,0.127612574
1636376082301863745,0.108199575
1636376082302021945,0.090993331
1636376082302175749,0.125771844
1636376082302335503,0.142562116
1636376082302500377,0.106914642
1636376082302657993,0.136628261
1636376082302805686,0.108776263
1636376082302926408,0.120342591
1636376082303067298,0.099756492
1636376082303214888,0.16466922
1636376082303370539,0.240517005
1636376082303511411,0.19535311
1636376082303681148,0.090420116
1636376082303838975,0.186153939
1636376082303991795,0.111639648
1636376082304125197,0.090592243
1636376082304248402,0.146068202
1636376082304371485,0.12718144
1636376082304503635,0.087597084
1636376082304651996,0.092383756
1636376082304785587,0.112764396
1636376082304928616,0.145638907
1636376082305054685,0.138627874
1636376082305185910,0.17736512
1636376082305327699,0.09470203
1636376082305453956,0.083546982
1636376082305573119,0.086386154
1636376082305696631,0.155184455
1636376082305860013,0.133888749
1636376082306019321,0.098643733
1636376082306175102,0.110180246
1636376082306338527,0.103376504
1636376082306493345,0.124122623
1636376082306667527,0.085310907
1636376082306820081,0.089974931
1636376082307005220,0.109283289
1636376082307178998,0.135771513
1636376082312541373,0.150732759
1636376082312706055,0.156816745
1636376082312830112,0.105592298
1636376082312961520,0.109357925
1636376082313078638,0.102660062
1636376082313220094,0.089033042
1636376082313358113,0.1159793
1636376082313482463,0.142354265
1636376082313609552,0.112022877
1636376082313732955,0.100856719
1636376082313858621,0.096155969
1636376082313976611,0.116269032
1636376082314101526,0.162800976
1636376082314243373,0.153777761
1636376082314380893,0.09109962
1636376082314503984,0.084442782
1636376082314613493,0.099920867
1636376082314744312,0.094871378
1636376082314881011,0.11458911
1636376082315017911,0.07615501
1636376082315147473,0.102017728
1636376082315282380,0.098042631
1636376082315414426,0.095315622
1636376082315562625,0.136629582
1636376082315723856,0.113211604
1636376082315856479,0.112882761
1636376082315993769,0.094914475
1636376082316120773,0.082535755
1636376082316248173,0.078089595
1636376082316379283,0.139319488
1636376082316515327,0.101144494
1636376082316647609,0.078951563
1636376082316752551,0.121317147
1636376082316885303,0.0970571
1636376082316985940,0.195158728
1636376082317122174,0.227690071
1636376082317258882,0.135706931
1636376082317393155,0.125325869
1636376082317529793,0.097662806
1636376082317645537,0.09868733
1636376082317780686,0.131812139
1636376082317915040,0.168933426
1636376082318046549,0.117751318
1636376082318182581,0.102860735
1636376082318321656,0.090455913
1636376082318447267,0.108643735
1636376082318583807,0.114497206
1636376082318695957,0.107886631
1636376082318825265,0.089163883
1636376082318955378,0.127545523
1636376082319091244,0.150475088
1636376082319226374,0.12425098
1636376082319363013,0.115092725
1636376082319492328,0.091866237
1636376082319632559,0.062335125
1636376082319758921,0.087959677
1636376082319891079,0.137105215
1636376082320020117,0.111247749
1636376082320145314,0.083717842
1636376082320273257,0.093920847
1636376082320393227,0.10889567
1636376082320503860,0.250036883
1636376082320641830,0.15021404
1636376082320779568,0.160907344
1636376082320915381,0.096586286
1636376082321051881,0.093944079
1636376082321181395,0.108928572
1636376082321315271,0.123169882
1636376082321421193,0.155022879
1636376082321551868,0.118370863
1636376082321681001,0.10750255
1636376082321809890,0.089262915
1636376082321938517,0.095431704
1636376082322066725,0.120048018
1636376082322201885,0.094095949
1636376082322335180,0.078403041
1636376082322466966,0.118718781
1636376082322599029,0.110960761
1636376082322734106,0.087295037
1636376082322869831,0.099321562
1636376082322980474,0.137689194
1636376082323162334,0.16528922
1636376082323365014,0.134271145
1636376082323530757,0.097514959
1636376082323669135,0.100901484
1636376082323796761,0.111702086
1636376082323924717,0.113615851
1636376082324056397,0.091148353
1636376082324179595,0.139281246
1636376082324302484,0.115934235
1636376082324439749,0.157376461
1636376082324574259,0.103203931
1636376082324690617,0.136070442
1636376082324820946,0.113150195
1636376082324946563,0.12754561
1636376082325074308,0.10465807
1636376082325202424,0.099928316
1636376082325328155,0.124193987
1636376082325450365,0.108159868
1636376082325584737,0.109574197
1636376082325714684,0.082451519
1636376082325821491,0.090946649
1636376082325948599,0.084581227
1636376082326067166,0.080332978
1636376082326195328,0.162972972
1636376082326330905,0.175189672
1636376082326464588,0.141023107
1636376082326585719,0.120086043
1636376082326719911,0.124068173
1636376082327431796,0.127273952
1636376082327575901,0.136521662
1636376082327715935,0.110654207
1636376082327848496,0.107043802
1636376082327972267,0.119010069
1636376082328095968,0.08848574
1636376082328217082,0.19093312
1636376082328351317,0.182021206
1636376082328483687,0.159650222
1636376082328617145,0.136819862
1636376082328749221,0.116542674
1636376082328875467,0.11959044
1636376082329006395,0.125742245
1636376082329141368,0.151970973
1636376082329273327,0.123197737
1636376082329401930,0.117593601
1636376082329534801,0.116796887
1636376082329663853,0.106627462
1636376082329796395,0.098146915
1636376082329927145,0.090337439
1636376082330056115,0.084665361
1636376082330181820,0.09415269
1636376082330310119,0.065507493
1636376082330438160,0.104174162
1636376082330569583,0.152574052
1636376082330700692,0.200047748
1636376082330833831,0.159038084
1636376082330966933,0.150192765
1636376082331096576,0.102540332
1636376082331229620,0.115457596
1636376082331363194,0.16584944
1636376082331512457,0.171399789
1636376082331657514,0.117607294
1636376082331792711,0.211717408
1636376082331928628,0.083072177
1636376082332054997,0.10011337
1636376082332164008,0.152883923
1636376082332293631,0.160606943
1636376082332412059,0.21877566
1636376082332546265,0.114849208
1636376082332676202,0.089541713
1636376082332788578,0.102038259
1636376082332920959,0.162649218
1636376082333055534,0.184918619
1636376082333193218,0.141361678
1636376082333316851,0.123933327
1636376082333459178,0.142928125
1636376082333597033,0.182147091
1636376082333718877,0.144838242
1636376082333852760,0.120603197
1636376082333972167,0.107167164
1636376082334105085,0.104013373
1636376082334233897,0.169718838
1636376082334355331,0.151679166
1636376082334487878,0.1544729
1636376082334620139,0.090716713
1636376082334748856,0.128534451
1636376082334884721,0.153973886
1636376082335019676,0.155886521
1636376082335153690,0.135955109
1636376082335281755,0.211205291
1636376082335415817,0.105912929
1636376082335549062,0.11249263
1636376082335702382,0.10373023
1636376082335833932,0.104541997
1636376082335962593,0.126062109
1636376082336095455,0.147904096
1636376082336229649,0.081095029
1636376082336356693,0.106610142
1636376082336484921,0.109645395
1636376082336618661,0.143197039
1636376082336751223,0.119341886
1636376082336880594,0.093862626
1636376082337011712,0.091960855
1636376082337154996,0.140907157
1636376082337313236,0.128614285
1636376082337471472,0.094615854
1636376082337633596,0.097859784
1636376082337791392,0.095339391
1636376082337948410,0.221573382
1636376082338088787,0.119550212
1636376082338230801,0.186321374
1636376082338375799,0.106864655
1636376082338532111,0.101663813
1636376082338675280,0.18009967
1636376082338807949,0.180073008
1636376082338961145,0.103962216
1636376082339123653,0.193439958
1636376082339289158,0.107153857
1636376082339448184,0.083586327
1636376082339591607,0.078350733
1636376082339722734,0.101211291
1636376082339880926,0.135777592
1636376082340038556,0.13088632
1636376082340212898,0.116722898
1636376082340375166,0.090502249
1636376082340532930,0.12117349
1636376082340684772,0.127498284
1636376082340820368,0.113080164
1636376082340976634,0.109091914
1636376082341119978,0.103845674
1636376082341279507,0.145969884
1636376082341430950,0.153126289
1636376082341593490,0.112494226
1636376082341736041,0.105023474
1636376082341894025,0.09606131
1636376082342023841,0.096272677
1636376082342158834,0.098676062
1636376082342271609,0.111006058
1636376082342401062,0.145260236
1636376082342531426,0.112695683
1636376082342662239,0.113764134
1636376082342797973,0.122988593
1636376082342925551,0.129467468
1636376082343049452,0.142093092
1636376082343175039,0.117554671
1636376082343301812,0.093988893
1636376082343423522,0.084668027
1636376082343552904,0.085469707
1636376082343686488,0.117848281
1636376082343811210,0.131960519
1636376082343939209,0.105040127
1636376082344064290,0.104304835
1636376082344186199,0.10020626
1636376082344310867,0.090546773
1636376082344431959,0.099369985
1636376082344558109,0.106654367
1636376082344686024,0.118261337
1636376082344813499,0.104037985
1636376082344939160,0.12289703
1636376082354793844,0.137065019
1636376082354945778,0.094937816
1636376082355106325,0.102316223
1636376082355262632,0.090789743
1636376082355423097,0.090449315
1636376082355544891,0.086070933
1636376082355686181,0.175315067
1636376082355823672,0.164299137
1636376082355966588,0.09364249
1636376082356103967,0.103155837
1636376082356256786,0.143535783
1636376082356416363,0.121796839
1636376082356551138,0.202637039
1636376082356672564,0.09063901
1636376082356820461,0.101830171
1636376082356982023,0.075638238
1636376082357120649,0.065012556
1636376082357246786,0.079404969
1636376082357378524,0.105937392
1636376082357510911,0.120599358
1636376082357643392,0.113336432
1636376082357795724,0.0910525
1636376082357944916,0.101688222
1636376082358093837,0.147367383
1636376082358249948,0.109021788
1636376082358394838,0.100459445
1636376082358539043,0.160579613
1636376082358690852,0.147841022
1636376082358831667,0.124584556
1636376082358985842,0.127688141
1636376082359109470,0.099466782
1636376082359239089,0.086941018
1636376082359391107,0.101390048
1636376082359546992,0.198576604
1636376082359715714,0.148593329
1636376082359828895,0.108925925
1636376082359931733,0.101151122
1636376082360038042,0.126158123
1636376082360169829,0.11250623
1636376082360303373,0.171057406
1636376082360425647,0.149547576
1636376082360553371,0.107739918
1636376082360683395,0.10584571
1636376082360809147,0.089168485
1636376082360934316,0.071013295
1636376082361055707,0.147800042
1636376082361183954,0.117449793
1636376082361317014,0.109548577
1636376082361443056,0.101045016
1636376082361564948,0.094264519
1636376082361686256,0.124523265
1636376082361820154,0.128391893
1636376082361950587,0.106046674
1636376082362070439,0.124419104
1636376082362206419,0.165091808
1636376082362341372,0.153756856
1636376082362474473,0.162714767
1636376082362609283,0.113411478
1636376082362737776,0.10112036
1636376082362869190,0.096943844
1636376082362996432,0.18041038
1636376082363132567,0.153547745
1636376082363266919,0.115927067
1636376082363385167,0.118653171
1636376082363541151,0.147007119
1636376082363687186,0.104668106
1636376082363821800,0.140838674
1636376082363956113,0.174301166
1636376082364084028,0.146875296
1636376082364194781,0.113564716
1636376082364327528,0.120352454
1636376082364456459,0.074994906
1636376082364577764,0.127393096
1636376082364704943,0.156352155
1636376082364836180,0.137441298
1636376082364974488,0.110756857
1636376082365104738,0.083695542
1636376082365230282,0.155692011
1636376082365367236,0.209564112
1636376082365499430,0.112364673
1636376082365622704,0.117206313
1636376082365757061,0.111440023
1636376082365883422,0.102282455
1636376082366013554,0.09198889
