%time,field.data
1636379998355049264,0.098707464
1636379998355180277,0.100734236
1636379998355316231,0.169769951
1636379998355457983,0.197737147
1636379998355633571,0.169064661
1636379998355776926,0.087940074
1636379998355909703,0.103725262
1636379998356042910,0.110940701
1636379998356175088,0.10504073
1636379998356309553,0.14224393
1636379998356448513,0.091761905
1636379998356550175,0.114839631
1636379998356685071,0.13634725
1636379998356803906,0.118058356
1636379998356935422,0.159441091
1636379998357060636,0.10077669
1636379998357193558,0.093151591
1636379998357320579,0.099250684
1636379998357457099,0.111931646
1636379998357590427,0.134948161
1636379998357724283,0.144246288
1636379998357860674,0.099772938
1636379998357995136,0.07459872
1636379998358124293,0.089566749
1636379998358257665,0.105428619
1636379998358392635,0.112763808
1636379998358527725,0.093111285
1636379998358656811,0.089882756
1636379998358788704,0.107333976
1636379998358927441,0.134186723
1636379998359069055,0.230008552
1636379998359207748,0.200898372
1636379998359346050,0.209982024
1636379998359479370,0.112693225
1636379998359625504,0.096954141
1636379998359762694,0.100871372
1636379998359893515,0.11390592
1636379998360026981,0.218980781
1636379998360164623,0.125708088
1636379998360298771,0.12609911
1636379998360434825,0.085359547
1636379998360565846,0.10483055
1636379998360698302,0.121578361
1636379998360810110,0.117075728
1636379998360941967,0.088177029
1636379998361198954,0.122196405
1636379998361330535,0.210856189
1636379998361468044,0.178830305
1636379998361595235,0.147649902
1636379998361732088,0.126625031
1636379998361854369,0.106064036
1636379998361966288,0.081773107
1636379998362100586,0.11248747
1636379998362227710,0.213858938
1636379998362380397,0.10789708
1636379998362507960,0.112318149
1636379998362624687,0.093321337
1636379998362745721,0.084510418
1636379998362877468,0.121699971
1636379998363011763,0.103357453
1636379998363135891,0.071776181
1636379998363251910,0.093393964
1636379998363382374,0.124630712
1636379998363517308,0.149563906
1636379998363663976,0.10529832
1636379998363783785,0.124146032
1636379998363891833,0.199832436
1636379998364029821,0.130451479
1636379998364233845,0.146342813
1636379998364359496,0.128184386
1636379998364466194,0.08587269
1636379998364600151,0.11788789
1636379998364719985,0.12461904
1636379998364861192,0.104490316
1636379998364997172,0.097115636
1636379998365126625,0.078376811
1636379998365254597,0.093264897
1636379998365389955,0.081236087
1636379998365520087,0.177764624
1636379998365659961,0.184951477
1636379998365798691,0.176698497
1636379998365933938,0.114530673
1636379998366071328,0.108424933
1636379998366202106,0.126653542
1636379998366340957,0.1151418
1636379998366477905,0.152561371
1636379998366615523,0.134561887
1636379998366746871,0.10821781
1636379998366881867,0.116738871
1636379998367015704,0.101433118
1636379998367147482,0.106567501
1636379998367283347,0.107623489
1636379998367413960,0.086802372
1636379998367549056,0.087200399
1636379998367683549,0.087110626
1636379998367813083,0.131256037
1636379998367947379,0.144484388
1636379998368084857,0.134398187
1636379998368214961,0.140275329
1636379998368352244,0.135636056
1636379998368487788,0.099350046
1636379998368618616,0.109832876
1636379998368753225,0.134704437
1636379998368886266,0.150446459
1636379998369022354,0.198044977
1636379998369161821,0.102919481
1636379998369309709,0.139338295
1636379998369445274,0.175827459
1636379998369568425,0.126482525
1636379998369689854,0.095413027
1636379998369806773,0.091434526
1636379998369930048,0.151910615
1636379998370060118,0.130250683
1636379998370175480,0.122467153
1636379998370334125,0.123481664
1636379998370458217,0.083227834
1636379998370581531,0.113284429
1636379998370705253,0.097139058
1636379998370836526,0.117115413
1636379998370968358,0.133924711
1636379998371090732,0.113906974
1636379998371208588,0.124231689
1636379998371338946,0.120387486
1636379998371460873,0.126816591
1636379998371598945,0.091539441
1636379998371732250,0.079235565
1636379998371854383,0.091534031
1636379998371980539,0.115234158
1636379998372103602,0.098020898
1636379998372234237,0.126437716
1636379998378797735,0.093502597
1636379998378912305,0.083508026
1636379998379048359,0.092799865
1636379998379189730,0.119945519
1636379998379325886,0.116460433
1636379998379468168,0.096161968
1636379998379626068,0.104658743
1636379998379758182,0.132627514
1636379998379897386,0.117653725
1636379998380034500,0.127494325
1636379998380157378,0.108176123
1636379998380266341,0.120668528
1636379998380404699,0.131443638
1636379998380926257,0.095273989
1636379998381059636,0.106855763
1636379998381191931,0.106315505
1636379998381316511,0.105407102
1636379998381445099,0.096420018
1636379998381576441,0.098838331
1636379998381707755,0.093491773
1636379998381844454,0.097248376
1636379998381974922,0.088371446
1636379998382105554,0.089162078
1636379998382239808,0.134340094
1636379998382359356,0.138472715
1636379998382491573,0.124481658
1636379998382622553,0.116616623
1636379998382733647,0.098723893
1636379998382853596,0.07101778
1636379998382983440,0.094647591
1636379998383111221,0.157381364
1636379998383250937,0.106416391
1636379998383387013,0.10299676
1636379998383516046,0.088103745
1636379998383658592,0.085817908
1636379998383789413,0.122669764
1636379998383911953,0.134866185
1636379998384049767,0.080115641
1636379998384180636,0.143242598
1636379998384317137,0.177229558
1636379998384453165,0.135121678
1636379998384586249,0.152223325
1636379998384710211,0.089477067
1636379998384838943,0.095052339
1636379998384955208,0.086338056
1636379998385083658,0.122463043
1636379998385220839,0.128970191
1636379998385358566,0.122813245
1636379998385473954,0.097740976
1636379998385606456,0.078123414
1636379998385732724,0.135051433
1636379998385865984,0.147987022
1636379998385984828,0.114187351
1636379998386119065,0.105197333
1636379998386289464,0.11462116
1636379998386430704,0.145414444
1636379998386566431,0.168923666
1636379998386680571,0.098335108
1636379998386814162,0.094765848
1636379998386928768,0.088609975
1636379998387047837,0.121072545
1636379998387170285,0.125278088
1636379998387295967,0.137191341
1636379998387421332,0.105982907
1636379998387566035,0.096916372
1636379998387701407,0.174661436
1636379998387839911,0.147342937
1636379998387962548,0.127198083
1636379998388087063,0.109949693
1636379998388203473,0.107381168
1636379998388329683,0.104059655
1636379998388432792,0.088437337
1636379998388561120,0.142001579
1636379998388697063,0.131982276
1636379998388829081,0.122439662
1636379998388941385,0.160227391
1636379998389068497,0.077546641
1636379998389200134,0.09586532
1636379998389915191,0.120784823
1636379998390050916,0.101617391
1636379998390185527,0.090097379
1636379998390317817,0.108808231
1636379998390453276,0.123699134
1636379998390583712,0.122250795
1636379998390711752,0.10264266
1636379998390831191,0.091969035
1636379998390959238,0.09090957
1636379998391088745,0.099632295
1636379998391224349,0.121262618
1636379998391358723,0.149979477
1636379998391493424,0.163871602
1636379998391639550,0.096707802
1636379998391773881,0.090585179
1636379998391902987,0.10948091
1636379998392039873,0.129387264
1636379998392173389,0.086850095
1636379998392307884,0.097402106
1636379998392441320,0.108550786
1636379998392575691,0.130467746
1636379998392707236,0.162195001
1636379998392845020,0.108671961
1636379998392980455,0.096876273
1636379998393110129,0.100703838
1636379998393244801,0.120725273
1636379998393376342,0.1172055
1636379998393511837,0.150293118
1636379998393648169,0.088277682
1636379998393779137,0.07731954
1636379998393912515,0.084963551
1636379998394043691,0.134060401
1636379998394178989,0.088996394
1636379998394316142,0.067507166
1636379998394468213,0.099893765
1636379998394598785,0.087314815
1636379998394731486,0.146989393
1636379998394851753,0.120771943
1636379998394981231,0.120798023
1636379998395113897,0.082661688
1636379998395246142,0.070761289
1636379998395378587,0.106960961
1636379998395507147,0.110295765
1636379998395650969,0.107200441
1636379998395784345,0.099250151
1636379998395919308,0.080307861
1636379998396055399,0.083767445
1636379998396183189,0.101712191
1636379998396315777,0.098908155
1636379998396446629,0.092628264
1636379998396576653,0.097563155
1636379998396709883,0.175855943
1636379998396846321,0.130714275
1636379998396981739,0.118261239
1636379998397113574,0.098544973
1636379998397247472,0.094229448
1636379998397375727,0.080082069
1636379998397570403,0.099273728
1636379998397701699,0.118689573
1636379998397834907,0.127480373
1636379998397963387,0.12242214
1636379998398096189,0.103210638
1636379998398225355,0.125271562
1636379998398358741,0.106505572
1636379998398488603,0.078861745
1636379998398620544,0.113252523
1636379998398753537,0.113570129
1636379998398883322,0.107008927
1636379998399018179,0.12975302
1636379998399149936,0.115219498
1636379998399286419,0.116401729
1636379998399424369,0.125318914
1636379998399556122,0.137006042
1636379998399701932,0.104299664
1636379998399837282,0.0907834
1636379998399967432,0.090275588
1636379998400105236,0.103716983
1636379998400241563,0.116355701
1636379998400374978,0.074470279
1636379998400505184,0.085663831
1636379998400631901,0.103067834
1636379998400762649,0.13200071
1636379998400902880,0.14796347
1636379998401034002,0.127546391
1636379998401168256,0.099727632
1636379998401302428,0.10564307
1636379998401435312,0.121133951
1636379998401567812,0.117774638
1636379998401701904,0.10263607
1636379998401832077,0.084597128
1636379998401963453,0.096599458
1636379998402094689,0.100721244
1636379998402255155,0.110528127
1636379998402395421,0.086325547
1636379998402531358,0.088833477
1636379998402662120,0.082130155
1636379998402791432,0.1740579
1636379998402933167,0.159635826
1636379998403065243,0.122668801
1636379998403180482,0.119912584
1636379998403287877,0.108876972
1636379998403423907,0.102176372
1636379998403559294,0.128424342
1636379998403700439,0.117313099
1636379998403833277,0.101539151
1636379998403962349,0.101676767
1636379998404094913,0.101510605
1636379998404222901,0.087259413
1636379998404356625,0.089710751
1636379998404490062,0.055286336
1636379998404627528,0.083112686
1636379998404757899,0.20533281
1636379998404893953,0.133008306
1636379998405006212,0.162883753
1636379998405137191,0.113122002
1636379998405237731,0.110986692
1636379998405338172,0.15990738
1636379998405435272,0.106713676
1636379998405536060,0.129954737
1636379998405635981,0.10514307
1636379998405731650,0.120806185
1636379998405832584,0.111768062
1636379998405970755,0.10535277
1636379998406102862,0.0781172
1636379998406239274,0.086546643
1636379998406371226,0.104241848
